,gene_id,gene_name,old_locus_tag,database,kegg_id,exact,description
0,SACI_RS04370,cobA,Saci_0914,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
1,SACI_RS10635,uroM,Saci_2200,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
2,SACI_RS03715,cysG_1,Saci_0776,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
3,SACI_RS03975,cbiX,Saci_0830,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
4,SACI_RS01935,cbiL,Saci_0395,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
5,SACI_RS01950,cbiH,Saci_0398,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
6,SACI_RS01930,cbiF,Saci_0394,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
7,SACI_RS01965,cbiG,Saci_0401,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
8,SACI_RS11240,Saci_2322,Saci_2322,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
9,SACI_RS01945,cbiD,Saci_0397,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
10,SACI_RS01940,cbiT,Saci_0396,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
11,SACI_RS01960,cbiE,Saci_0400,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
12,SACI_RS01955,cbiC,Saci_0399,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
13,SACI_RS03950,cbiA,Saci_0825,KEGG_module,sai_M00924,TRUE,"Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide"
14,SACI_RS03920,gch3,Saci_0819,KEGG_module,sai_M00911,FALSE,"Riboflavin biosynthesis, Saci-specific"
15,SACI_RS03925,ribH,Saci_0820,KEGG_module,sai_M00911,TRUE,"Riboflavin biosynthesis, fungi"
16,SACI_RS03930,Saci_0821,Saci_0821,KEGG_module,sai_M00911,TRUE,"Riboflavin biosynthesis, fungi"
17,SACI_RS03935,ribB,Saci_0822,KEGG_module,sai_M00911,TRUE,"Riboflavin biosynthesis, fungi"
18,SACI_RS06365,ribK,Saci_1332,KEGG_module,sai_M00911,TRUE,"Riboflavin biosynthesis, fungi"
19,SACI_RS06370,hldE,Saci_1333,KEGG_module,sai_M00911,TRUE,"Riboflavin biosynthesis, fungi"
20,SACI_RS10465,ribD2,Saci_2164,Sacid_02162,sai_M00911,TRUE,"Riboflavin biosynthesis, fungi"
