,imodulon,kegg_id,pvalue,qvalue,precision,recall,f1score,TP,target_set_size,imodulon_size,pathway_name
0,4,map00740,8.500350393111125e-05,0.016745690274428918,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,6.0,6.0,Riboflavin metabolism
1,7,map00720,1.947367221175076e-11,3.8363134257149006e-09,0.5294117647058824,0.16981132075471697,0.2571428571428572,9.0,53.0,17.0,Carbon fixation pathways in prokaryotes
2,7,map01120,1.2962310079685599e-08,1.026231631328179e-06,0.5882352941176471,0.06711409395973154,0.12048192771084336,10.0,149.0,17.0,Microbial metabolism in diverse environments
3,7,map01200,1.5627892862865672e-08,1.026231631328179e-06,0.5294117647058824,0.08256880733944955,0.14285714285714285,9.0,109.0,17.0,Carbon metabolism
4,7,map00261,0.0007608847193861513,0.02997885794381436,0.11764705882352941,0.3333333333333333,0.1739130434782609,2.0,6.0,17.0,Monobactam biosynthesis
5,7,map00280,0.0006203661626227333,0.02997885794381436,0.17647058823529413,0.125,0.14634146341463414,3.0,24.0,17.0,"Valine, leucine and isoleucine degradation"
6,7,map00640,0.0014654114132831148,0.0481143414027956,0.17647058823529413,0.09375,0.12244897959183672,3.0,32.0,17.0,Propanoate metabolism
7,9,map00900,2.7560684209293654e-06,0.000542945478923085,0.6,0.1875,0.2857142857142857,3.0,16.0,5.0,Terpenoid backbone biosynthesis
8,9,map00072,0.0001696114711603422,0.016706729909293706,0.4,0.2,0.26666666666666666,2.0,10.0,5.0,Synthesis and degradation of ketone bodies
9,9,map00280,0.0010276182399439687,0.06748026442298727,0.4,0.08333333333333333,0.13793103448275862,2.0,24.0,5.0,"Valine, leucine and isoleucine degradation"
10,9,map00650,0.0018338217449959157,0.08580139372795882,0.4,0.0625,0.10810810810810811,2.0,32.0,5.0,Butanoate metabolism
11,9,map04976,0.002177700348425351,0.08580139372795882,0.2,1.0,0.33333333333333337,1.0,1.0,5.0,Bile secretion
12,9,map01130,0.0026274679647312975,0.0862685315086776,0.6,0.0196078431372549,0.0379746835443038,3.0,153.0,5.0,
13,10,map00230,4.7064040364091636e-08,9.271615951726052e-06,0.7142857142857143,0.1111111111111111,0.19230769230769232,5.0,45.0,7.0,Purine metabolism
14,10,map01130,2.3227794634118e-05,0.002287937771460623,0.7142857142857143,0.032679738562091505,0.0625,5.0,153.0,7.0,
15,10,map01110,4.2602166789185724e-05,0.002797542285823196,0.7142857142857143,0.028901734104046242,0.05555555555555555,5.0,173.0,7.0,Biosynthesis of secondary metabolites
16,XylR,map00072,0.0008728036480952838,0.03883890861080143,0.06382978723404255,0.3,0.10526315789473684,3.0,10.0,47.0,Synthesis and degradation of ketone bodies
17,XylR,map00310,0.0008728036480952838,0.03883890861080143,0.06382978723404255,0.3,0.10526315789473684,3.0,10.0,47.0,Lysine degradation
18,XylR,map00380,0.0011829109221563887,0.03883890861080143,0.06382978723404255,0.2727272727272727,0.10344827586206895,3.0,11.0,47.0,Tryptophan metabolism
19,XylR,map00620,0.001113307892817408,0.03883890861080143,0.10638297872340426,0.125,0.1149425287356322,5.0,40.0,47.0,Pyruvate metabolism
20,XylR,map00640,0.0003852248272121024,0.03883890861080143,0.10638297872340426,0.15625,0.12658227848101267,5.0,32.0,47.0,Propanoate metabolism
21,XylR,map00720,0.0005891640660594516,0.03883890861080143,0.1276595744680851,0.11320754716981132,0.12,6.0,53.0,47.0,Carbon fixation pathways in prokaryotes
22,XylR,map00362,0.0015546325079973426,0.043751800582210926,0.06382978723404255,0.25,0.10169491525423728,3.0,12.0,47.0,Benzoate degradation
23,XylR,map02020,0.0030793050154180697,0.07582788600466997,0.06382978723404255,0.2,0.0967741935483871,3.0,15.0,47.0,Two-component system
24,XylR,map00900,0.003735797309386639,0.08177245221657421,0.06382978723404255,0.1875,0.09523809523809525,3.0,16.0,47.0,Terpenoid backbone biosynthesis
25,LysM,map01210,2.3209414111955074e-10,4.57225458005515e-08,0.6,0.23076923076923078,0.33333333333333337,6.0,26.0,10.0,2-Oxocarboxylic acid metabolism
26,LysM,map01230,4.6384707308660386e-07,4.568893669903048e-05,0.6,0.06896551724137931,0.12371134020618556,6.0,87.0,10.0,Biosynthesis of amino acids
27,LysM,map00290,1.2836326554449236e-05,0.0008429187770754999,0.3,0.25,0.2727272727272727,3.0,12.0,10.0,"Valine, leucine and isoleucine biosynthesis"
28,LysM,map00300,2.636556967756506e-05,0.0012985043066200792,0.3,0.2,0.24,3.0,15.0,10.0,Lysine biosynthesis
29,LysM,map01100,0.0002963727929484409,0.011677088042168571,0.7,0.017902813299232736,0.034912718204488775,7.0,391.0,10.0,Metabolic pathways
30,LysM,map00660,0.000604941825622092,0.01986225660792535,0.2,0.2222222222222222,0.2105263157894737,2.0,9.0,10.0,C5-Branched dibasic acid metabolism
31,LysM,map00220,0.0012985571492058596,0.03654510834193633,0.2,0.15384615384615385,0.17391304347826086,2.0,13.0,10.0,Arginine biosynthesis
32,LysM,map00966,0.004355400696850695,0.09982139543510078,0.1,1.0,0.18181818181818182,1.0,1.0,10.0,Glucosinolate biosynthesis
33,LysM,map01110,0.004560368319370086,0.09982139543510078,0.4,0.023121387283236993,0.04371584699453552,4.0,173.0,10.0,Biosynthesis of secondary metabolites
34,17,map03010,5.303780388651063e-09,1.0448447365642595e-06,0.13934426229508196,0.2786885245901639,0.18579234972677594,17.0,61.0,122.0,Ribosome
35,19,map00250,5.182309595731646e-09,1.0209149903591343e-06,1.0,0.19047619047619047,0.32,4.0,21.0,4.0,"Alanine, aspartate and glutamate metabolism"
36,19,map00220,0.00017649819709501474,0.017385072413858952,0.5,0.15384615384615385,0.23529411764705882,2.0,13.0,4.0,Arginine biosynthesis
37,19,map01100,0.0008303680861995774,0.054527504327105576,1.0,0.010230179028132993,0.02025316455696203,4.0,391.0,4.0,Metabolic pathways
38,19,map00240,0.0011808730432755503,0.05815799738132085,0.5,0.06060606060606061,0.10810810810810813,2.0,33.0,4.0,Pyrimidine metabolism
39,21,map03010,1.7344497018513866e-09,3.4168659126472316e-07,0.13013698630136986,0.3114754098360656,0.18357487922705315,19.0,61.0,146.0,Ribosome
40,21,map00970,0.00023076751203647853,0.02273059993559314,0.0547945205479452,0.2857142857142857,0.09195402298850575,8.0,28.0,146.0,Aminoacyl-tRNA biosynthesis
41,23,map00920,7.583891087322228e-09,1.4940265442024792e-06,0.5,0.4444444444444444,0.47058823529411764,4.0,9.0,8.0,Sulfur metabolism
42,23,map01120,5.148720337090851e-05,0.005071489532034489,0.625,0.03355704697986577,0.06369426751592358,5.0,149.0,8.0,Microbial metabolism in diverse environments
43,25,map02010,1.2836326554449236e-05,0.0025287563312265,0.3,0.25,0.2727272727272727,3.0,12.0,10.0,ABC transporters
44,26,map01220,0.00016617110540491156,0.03273570776476758,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.0,7.0,7.0,Degradation of aromatic compounds
45,31,map00633,2.6496018985677453e-09,5.219715740178459e-07,0.2222222222222222,1.0,0.3636363636363636,4.0,4.0,18.0,Nitrotoluene degradation
46,31,map00620,7.801611530537523e-09,7.68458735757946e-07,0.3888888888888889,0.175,0.24137931034482757,7.0,40.0,18.0,Pyruvate metabolism
47,31,map00650,7.399756341948693e-08,4.8591733312129745e-06,0.3333333333333333,0.1875,0.24000000000000005,6.0,32.0,18.0,Butanoate metabolism
